ATR%,14ma%,200ma%,14ma-200ma,14ma%_change,14ma%_count,200ma%_count,14ma_crossover,200ma_crossover,200DAY_ATR%,200DAY_ATR-%,percent_from_high,new_high,days_since_high,percent_range,VWAP_std14,VWAP_std200,VWAP%,VWAP%_from_high,percent_change_Close,pct_change_std,percent_change_Close_lag_1,percent_change_Close_lag_2,percent_change_Close_lag_3,percent_change_Close_7,percent_change_Close_30,percent_change_Close>std,percent_change_Close<std,pct_change_std_rolling,days_since_abnormal_pct_change,VWAP_Divergence,RSI,RSI_Divergence,EFI,direction_flipper_count5,direction_flipper_count_10,direction_flipper_count_14,KC_UPPER%,KC_LOWER%,B%,positive_streak,negative_streak,is_gap_up,is_gap_down,move_from_gap%,VPT
-0.4753,-1.076,-1.382,-0.2274,-0.064,-1.143,-1.31,0.0,0.0,1.774,1.804,0.4338,0.0,-0.1262,-0.5024,-0.4788,-0.5264,-1.37,0.529,-0.546,-0.614,0.0,-1.569,0.0,-0.765,-0.7734,0.0,-1.0,-0.773,0.0,-0.3193,-1.587,0.3035,-0.004196,-2.0,-2.0,-2.5,0.721,-0.9497,-0.934,0.0,1.0,0.0,0.0,0.0,-0.1035
-0.4753,-1.076,-1.382,-0.2274,-0.064,-1.143,-1.31,0.0,0.0,1.774,1.804,0.4338,0.0,-0.1257,-0.502,-0.4788,-0.5264,-1.37,0.529,0.0,-0.614,-0.546,0.0,-1.569,-0.765,-0.7734,0.0,-1.0,-0.773,0.0,-0.3193,-1.587,0.3035,0.0,-2.0,-2.0,-2.5,0.721,-0.9497,-0.934,0.0,0.0,0.0,0.0,0.0,0.0
-0.4753,-1.076,-1.382,-0.2274,-0.064,-1.143,-1.31,0.0,0.0,1.774,1.804,0.409,0.0,-0.1254,-0.492,-0.4788,-0.5264,-1.37,0.529,-0.554,-0.614,0.0,-0.546,0.0,-0.7656,-0.7734,0.0,-1.0,-0.773,0.0,-0.3198,-1.587,0.3035,-0.004654,-2.0,-2.0,-2.5,0.721,-0.9497,-0.934,0.0,1.0,0.0,0.0,0.0,-0.1165
-0.4753,-1.076,-1.382,-0.2274,-0.064,-1.143,-1.31,0.0,0.0,1.774,1.804,0.409,0.0,-0.1249,-0.492,-0.4788,-0.5264,-1.37,0.529,0.0,-0.614,-0.5537,0.0,-0.546,-0.766,-0.7734,0.0,-1.0,-0.773,0.0,-0.3196,-1.587,0.3035,0.0,-2.0,-2.0,-2.5,0.721,-0.9497,-0.934,0.0,0.0,0.0,0.0,0.0,0.0
-0.4753,-0.893,-1.382,-0.2274,-0.064,-1.143,-1.31,0.0,0.0,1.774,1.804,0.409,0.0,-0.12445,-0.492,-0.4788,-0.5264,-1.181,0.5093,0.0,-0.614,0.0,-0.5537,0.0,-0.766,-0.7734,0.0,-1.0,-0.773,0.0,-0.3196,-1.587,0.3035,0.0,-2.0,-2.0,-2.5,0.515,-0.984,-0.934,0.0,0.0,0.0,0.0,0.0,0.0
-0.418,-1.545,-1.382,-0.2274,1.025,-1.143,-1.31,0.0,0.0,1.774,1.804,0.3342,0.0,-0.124,1.704,-0.4788,-0.5264,-1.724,0.483,-1.6875,-0.614,0.0,0.0,-0.5537,-0.7666,-0.7734,0.0,-1.0,-0.773,0.0,-0.3213,-1.587,0.3022,-0.02931,-2.0,-2.0,-2.5,1.253,-1.608,-0.934,0.0,1.0,0.0,0.0,0.0,-0.7446
-0.3328,-1.656,-1.382,-0.2274,0.224,-1.143,-1.31,0.0,0.0,1.774,1.804,0.3093,0.0,-0.1236,0.2842,-0.4788,-0.5264,-1.776,0.4607,-0.589,-0.614,-1.687,0.0,0.0,-0.767,-0.7734,0.0,-1.0,-0.773,0.0,-0.3215,-1.587,0.302,-0.00597,-2.0,-2.0,-2.5,1.399,-1.6875,-0.934,0.0,2.0,0.0,0.0,0.0,-0.1588
-0.3108,-1.753,-1.382,-0.2274,0.2068,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2844,0.0,-0.1231,-0.4365,-0.4788,-0.5264,-1.903,0.4458,-0.598,-0.614,-0.5884,-1.687,0.0,-0.767,-0.7734,0.0,-1.0,-0.773,0.0,-0.322,-1.587,0.3015,-0.004845,-2.0,-2.0,-2.5,1.545,-1.763,-0.934,0.0,3.0,0.0,0.0,0.0,-0.1309
-0.3108,-1.569,-1.382,-0.2274,0.01814,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2844,0.0,-0.1227,-0.4365,-0.4788,-0.5264,-1.775,0.433,0.0,-0.614,-0.5977,-0.5884,-1.687,-0.7676,-0.7734,0.0,-1.0,-0.773,0.0,-0.3218,-1.587,0.3015,0.0,-2.0,-2.0,-2.5,1.376,-1.586,-0.934,0.0,0.0,0.0,0.0,0.0,0.0
-0.221,-1.648,-1.382,-0.2274,0.1978,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2595,0.0,-0.12225,0.3323,-0.4788,-0.5264,-1.659,0.394,-0.608,-0.614,0.0,-0.5977,-0.5884,-0.768,-0.7734,0.0,0.0,-0.773,0.0,-0.3223,-1.587,0.301,-0.0056,-2.0,-2.0,-2.5,1.539,-1.677,-0.934,0.0,1.0,0.0,0.0,0.0,-0.1538
-0.1963,-1.71,-1.382,-0.2274,0.1829,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2346,0.0,-0.1218,0.3577,-0.4788,-0.5264,-1.545,0.356,-0.6177,-0.615,-0.6074,0.0,-0.5977,-0.7686,-0.7734,0.0,0.0,-0.7734,0.0,-0.3225,-1.587,0.3008,-0.007347,-2.0,-2.0,-2.5,1.699,-1.762,-0.97,0.0,2.0,0.0,0.0,0.0,-0.205
0.3833,-1.208,-1.382,-0.2274,-0.2012,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2595,0.0,-0.1214,3.365,-0.4788,-0.5264,-1.115,0.343,0.628,-0.6147,-0.617,-0.6074,0.0,-0.769,-0.7734,0.0,0.0,-0.7734,0.0,-0.3215,-1.587,0.1495,0.00844,-1.0,-2.0,-2.5,1.181,-1.369,-0.782,1.0,0.0,0.0,0.0,0.0,0.2395
0.3496,-1.324,-1.382,-0.2274,0.2537,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2346,0.0,-0.1209,0.3574,-0.4788,-0.5264,-1.239,0.3276,-0.6177,-0.6133,0.628,-0.6177,-0.6074,-0.769,-0.7734,0.0,0.0,-0.774,0.0,-0.3223,-1.587,0.1216,-0.002258,-1.0,-2.0,-2.5,1.374,-1.491,-0.8105,0.0,1.0,0.0,0.0,0.0,-0.06305
0.418,-1.1455,-1.382,-0.2274,-0.01971,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2346,0.0,-0.1205,0.3577,-0.4788,-0.5264,-1.175,0.3218,0.0,-0.6133,-0.617,0.628,-0.6177,-0.7695,-0.7734,0.0,0.0,-0.774,0.0,-0.322,-1.587,0.1216,0.0,-1.0,-2.0,-2.5,1.205,-1.384,-0.7427,0.0,0.0,0.0,0.0,0.0,0.0
0.486,-0.9834,-1.382,-0.2274,-0.029,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2346,0.0,-0.12006,0.3574,-0.4788,-0.5264,-0.9395,0.301,0.0,-0.6143,0.0,-0.6177,0.628,-0.7695,-0.7734,0.0,0.0,-0.7744,0.0,-0.3215,-1.587,0.10364,0.0,-1.0,-2.0,-2.5,1.086,-1.259,-0.6865,0.0,0.0,0.0,0.0,0.0,0.0
0.7026,-1.385,-1.382,-0.2274,0.631,-1.143,-1.31,0.0,0.0,1.774,1.804,0.1848,0.0,-0.1196,1.206,-0.4788,-0.5264,-1.396,0.2878,-1.256,-0.6143,0.0,0.0,-0.6177,-0.7695,-0.7734,0.0,0.0,-0.775,0.0,-0.3228,-1.587,0.1356,-0.01628,-1.0,-2.0,-2.5,1.593,-1.694,-0.835,0.0,1.0,0.0,0.0,0.0,-0.4622
0.87,-0.9146,-1.382,-0.2274,-0.2593,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2097,0.0,-0.1192,1.948,-0.4788,-0.5264,-0.8647,0.268,0.65,-0.617,-1.256,0.0,0.0,-0.77,-0.7734,0.0,0.0,-0.775,0.0,-0.3215,-1.587,-0.02815,0.010735,-1.0,-1.5,-2.5,1.181,-1.204,-0.6787,1.0,0.0,0.0,0.0,0.0,0.315
0.827,-0.4573,-1.382,-0.2274,-0.4673,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2346,0.0,-0.1187,-0.4116,-0.4822,-0.5264,-0.4648,0.2605,0.6387,-0.6226,0.6494,-1.256,0.0,-0.77,-0.7734,0.0,0.0,-0.7754,0.0,-0.3206,-1.305,-0.154,0.00592,0.0,-1.0,-2.0,0.8247,-0.7754,-0.5312,2.0,0.0,0.0,0.0,0.0,0.1709
0.985,-0.8857,-1.382,-0.2274,1.399,-1.143,-1.31,0.0,0.0,1.774,1.804,0.1848,0.0,-0.1183,0.4106,-0.487,-0.5264,-1.004,0.2537,-1.256,-0.6235,0.638,0.6494,-1.256,-0.77,-0.7734,0.0,0.0,-0.7754,0.0,-0.3218,-1.443,-0.09424,-0.0136,0.0,-1.0,-2.0,1.296,-1.31,-0.733,0.0,1.0,0.0,0.0,0.0,-0.386
0.7734,-0.7563,-1.382,-0.2274,-0.03824,-1.143,-1.31,0.0,0.0,1.774,1.804,0.1848,0.0,-0.11786,-0.3853,-0.4915,-0.5264,-0.847,0.2405,0.0,-0.6255,-1.256,0.638,0.6494,-0.77,-0.7734,0.0,0.0,-0.776,0.0,-0.3218,-1.218,-0.1927,0.0,0.0,-1.0,-2.0,1.145,-1.224,-0.6875,0.0,0.0,0.0,0.0,0.0,0.0
0.662,-0.3528,-1.382,-0.2274,-0.5215,-1.143,-1.31,0.0,0.0,1.774,1.804,0.2097,0.0,-0.11743,-0.3987,-0.4966,-0.5264,-0.4622,0.2346,0.65,-0.6284,0.0,-1.256,0.638,-0.7705,-0.774,0.0,0.0,-0.776,0.0,-0.321,-0.8423,-0.3567,0.001857,1.0,-0.5,-1.5,0.7524,-0.8267,-0.511,1.0,0.0,0.0,0.0,0.0,0.05447
0.7593,0.009056,-1.382,-0.2274,-1.335,-1.0,-1.31,1.0,0.0,1.774,1.804,0.2346,0.0,-0.117,1.127,-0.503,-0.5264,-0.0711,0.2284,0.6387,-0.6333,0.6494,0.0,-1.256,-0.7705,-0.774,0.0,0.0,-0.776,0.0,-0.32,-0.467,-0.5205,0.00831,1.0,-0.5,-1.0,0.4436,-0.4458,-0.3254,2.0,0.0,0.0,0.0,0.0,0.2397
0.9023,0.9365,-1.382,-0.2274,11.445,-0.857,-1.31,1.0,0.0,1.774,1.804,0.3093,0.0,-0.1165,2.482,-0.5127,-0.5264,0.841,0.2311,1.884,-0.6367,0.638,0.6494,0.0,-0.77,-0.774,0.0,0.0,-0.7764,0.0,-0.3179,0.05887,-0.749,0.02383,1.0,0.0,-0.5,-0.3022,0.4292,0.2406,3.0,0.0,0.0,0.0,0.0,0.6763
0.948,1.473,-1.382,-0.2274,0.7207,-0.7144,-1.31,1.0,0.0,1.774,1.804,0.3591,0.0,-0.1161,0.949,-0.521,-0.5317,1.385,0.2374,1.196,-0.6396,1.883,0.638,0.6494,-0.7695,-0.7744,0.0,0.0,-0.7764,0.0,-0.3164,0.472,-0.9287,0.01183,2.0,0.5,0.0,-0.7075,0.8896,0.69,4.0,0.0,0.0,0.0,0.0,0.3196
0.9893,1.062,-1.382,-0.2274,-0.1527,-0.5713,-1.31,1.0,0.0,1.774,1.804,0.3342,0.0,-0.11566,0.2615,-0.5264,-0.538,1.015,0.2417,-0.5796,-0.6436,1.195,1.884,0.638,-0.7695,-0.7744,0.0,0.0,-0.7764,0.0,-0.3171,0.472,-0.929,-0.003925,2.0,0.5,0.0,-0.3816,0.5635,0.615,0.0,1.0,0.0,0.0,0.0,-0.1027
0.4136,0.9907,-1.382,-0.2274,0.0707,-0.4285,-1.31,1.0,0.0,1.774,1.804,0.3342,0.0,-0.11523,-0.4597,-0.5317,-0.544,1.064,0.2379,0.0,-0.6436,-0.5796,1.195,1.884,-0.769,-0.7744,0.0,0.0,-0.7764,0.0,-0.3171,0.3594,-0.88,0.0,1.0,0.5,-0.5,-0.3574,0.4727,0.615,0.0,0.0,0.0,0.0,0.0,0.0
0.4136,0.8965,-1.382,-0.2274,0.0425,-0.2856,-1.31,1.0,0.0,1.774,1.804,0.3342,0.0,-0.11475,0.2615,-0.537,-0.55,1.032,0.2404,0.0,-0.643,0.0,-0.5796,1.195,-0.7686,-0.7744,0.0,0.0,-0.7764,0.0,-0.3171,0.5522,-0.9644,0.0,0.0,0.0,-0.5,-0.3076,0.4204,0.5825,0.0,0.0,0.0,0.0,0.0,0.0
0.382,0.5166,-1.382,-0.2274,-0.2898,-0.1428,-1.31,1.0,0.0,1.774,1.804,0.3093,0.0,-0.1143,-0.4482,-0.544,-0.557,0.717,0.2405,-0.589,-0.6426,0.0,0.0,-0.5796,-0.768,-0.775,0.0,0.0,-0.7764,0.0,-0.3179,0.3594,-0.8804,-0.0004518,-1.0,-0.5,-0.5,0.01755,0.1605,0.3403,0.0,1.0,0.0,0.0,0.0,-0.01202
0.318,1.02,-1.382,-0.2274,1.068,0.0,-1.31,1.0,0.0,1.774,1.804,0.3591,0.0,-0.1139,-0.471,-0.55,-0.5654,1.244,0.2479,1.196,-0.64,-0.5884,0.0,0.0,-0.768,-0.775,0.0,0.0,-0.7764,0.0,-0.3164,0.5713,-0.972,0.00713,-1.0,0.0,0.0,-0.4568,0.627,0.685,1.0,0.0,0.0,0.0,0.0,0.1926
0.2551,0.858,-1.382,-0.2274,-0.023,0.1428,-1.31,1.0,0.0,1.774,1.804,0.3591,0.0,-0.11346,0.2393,-0.554,-0.572,1.07,0.2612,0.0,-0.638,1.195,-0.5884,0.0,-0.768,-0.775,0.0,0.0,-0.776,0.0,-0.3164,0.9604,-1.143,0.0,-1.0,0.0,0.0,-0.426,0.5303,0.5986,0.0,0.0,0.0,0.0,0.0,0.0
0.1292,0.721,-1.382,-0.2274,-0.02135,0.2856,-1.31,1.0,0.0,1.774,1.804,0.3591,0.0,-0.11304,0.2393,-0.5493,-0.5757,0.674,0.2922,0.0,-0.6367,0.0,1.195,-0.5884,-0.768,-0.775,0.0,0.0,-0.776,0.0,-0.3164,0.8745,-1.1045,0.0,-1.0,-0.5,-0.5,-0.4014,0.44,0.5234,0.0,0.0,0.0,0.0,0.0,0.0
0.1921,0.609,-1.382,-0.2274,-0.015396,0.4285,-1.31,1.0,0.0,1.774,1.804,0.3591,0.0,-0.11255,0.2393,-0.5444,-0.5786,0.5845,0.2993,0.0,-0.6353,0.0,0.0,1.195,-0.7676,-0.775,0.0,0.0,-0.776,0.0,-0.3164,0.7754,-1.062,0.0,-1.0,-1.0,-1.0,-0.413,0.3232,0.4639,0.0,0.0,0.0,0.0,0.0,0.0
0.1015,0.731,-1.382,-0.2274,0.3347,0.5713,-1.31,1.0,0.0,1.774,1.804,0.384,0.0,-0.1121,-0.4817,-0.538,-0.58,0.7163,0.313,0.5796,-0.634,0.0,0.0,0.0,-0.7676,-0.775,0.0,0.0,-0.776,0.0,-0.3157,1.411,-1.176,0.000458,0.0,-1.0,-0.5,-0.5737,0.5444,0.5576,1.0,0.0,0.0,0.0,0.0,0.01199
0.1921,0.279,-1.382,-0.2274,-0.475,0.7144,-1.31,1.0,0.0,1.774,1.804,0.3591,0.0,-0.1117,0.2391,-0.534,-0.5806,0.3972,0.3147,-0.571,-0.6333,0.5796,0.0,0.0,-0.7676,-0.775,0.0,0.0,-0.776,0.0,-0.3164,1.122,-1.176,-0.0008416,-1.0,-1.5,-0.5,-0.2732,0.2412,0.3418,0.0,1.0,0.0,0.0,0.0,-0.0217
0.1921,0.1501,-1.382,-0.2274,-0.2554,0.857,-1.31,1.0,0.0,1.774,1.804,0.3591,0.0,-0.11127,-0.471,-0.531,-0.579,0.3384,0.3196,0.0,-0.6333,-0.571,0.5796,0.0,-0.7676,-0.775,0.0,0.0,-0.7754,0.0,-0.3164,1.035,-1.175,0.0,-1.0,-1.5,-1.0,-0.2695,0.1729,0.299,0.0,0.0,0.0,0.0,0.0,0.0
0.07465,0.5874,-1.382,-0.2274,2.223,0.857,-1.31,1.0,0.0,1.774,1.804,0.409,0.0,-0.11084,-0.4922,-0.527,-0.576,0.665,0.3413,1.159,-0.634,0.0,-0.571,0.5796,-0.767,-0.775,0.0,0.0,-0.7754,0.0,-0.315,1.122,-1.176,0.001263,0.0,-1.0,-1.0,-0.7373,0.579,0.568,1.0,0.0,0.0,0.0,0.0,0.03305
-0.1698,0.501,-1.382,-0.2274,-0.003008,0.857,-1.31,1.0,0.0,1.774,1.804,0.409,0.0,-0.11035,-0.4922,-0.5234,-0.572,0.5063,0.3545,0.0,-0.6343,1.159,0.0,-0.571,-0.767,-0.775,0.0,0.0,-0.7754,0.0,-0.315,0.81,-1.076,0.0,0.0,-1.0,-1.5,-0.7246,0.4412,0.5063,0.0,0.0,0.0,0.0,0.0,0.0
-0.3328,0.1887,-1.382,-0.2274,-0.4531,0.857,-1.31,1.0,0.0,1.774,1.804,0.384,0.0,-0.1099,-0.4817,-0.5215,-0.569,0.231,0.3533,-0.5625,-0.635,0.0,1.159,0.0,-0.767,-0.775,0.0,0.0,-0.775,0.0,-0.3157,0.159,-0.7915,-0.0003836,-1.0,-1.0,-2.0,-0.4277,0.1375,0.293,0.0,1.0,0.0,0.0,0.0,-0.00975
-0.3328,0.1466,-1.382,-0.2274,-0.03268,0.857,-1.31,1.0,0.0,1.774,1.804,0.384,0.0,-0.1095,0.2177,-0.5205,-0.5664,0.2025,0.3557,0.0,-0.639,-0.562,0.0,1.159,-0.767,-0.775,0.0,0.0,-0.775,0.0,-0.3157,0.472,-0.9287,0.0,-1.0,-1.5,-2.0,-0.3909,0.09863,0.264,0.0,0.0,0.0,0.0,0.0,0.0
-0.2262,-0.4343,-1.382,-0.2274,-2.674,0.7144,-1.31,0.0,0.0,1.774,1.804,0.3342,0.0,-0.1091,-0.4597,-0.5215,-0.565,-0.3948,0.357,-1.142,-0.645,0.0,-0.562,0.0,-0.767,-0.775,0.0,0.0,-0.775,0.0,-0.3171,-0.0914,-0.683,-0.0002847,-1.0,-1.5,-2.0,0.1925,-0.366,-0.2059,0.0,1.0,0.0,0.0,0.0,-0.00734
-0.29,-0.4343,-1.382,-0.2274,0.1393,0.5713,-1.31,0.0,0.0,1.774,1.804,0.3342,0.0,-0.10864,-0.4597,-0.5244,-0.5645,-0.3267,0.351,0.0,-0.651,-1.142,0.0,-0.562,-0.767,-0.7744,0.0,0.0,-0.7744,0.0,-0.3171,-0.0914,-0.683,0.0,-2.0,-1.5,-2.0,0.1455,-0.382,-0.311,0.0,0.0,0.0,0.0,0.0,0.0
-0.2678,-0.7246,-1.382,-0.2274,1.049,0.4285,-1.31,0.0,0.0,1.774,1.804,0.3093,0.0,-0.10815,-0.805,-0.5293,-0.565,-0.6,0.3494,-0.589,-0.653,0.0,-1.142,0.0,-0.7676,-0.7744,0.0,0.0,-0.7744,0.0,-0.3179,-0.0914,-0.6836,-0.001653,-2.0,-1.5,-2.0,0.3547,-0.6587,-0.8394,0.0,1.0,0.0,0.0,0.0,-0.04395
-0.2488,-0.1438,-1.382,-0.2274,-0.8584,0.2856,-1.31,0.0,0.0,1.774,1.804,0.3591,0.0,-0.1077,0.949,-0.536,-0.566,-0.01374,0.349,1.196,-0.653,-0.5884,0.0,-1.142,-0.7676,-0.7744,1.0,-1.0,-0.7744,0.0,-0.3164,-0.0914,-0.6826,0.01642,-1.0,-1.5,-2.0,-0.1213,-0.04706,-0.0661,1.0,0.0,0.0,0.0,0.0,0.4438
-0.3328,0.1256,-1.382,-0.2274,-4.645,0.2856,-1.31,1.0,0.0,1.774,1.804,0.384,0.0,-0.1073,-0.4817,-0.543,-0.567,0.2795,0.349,0.5796,-0.653,1.195,-0.5884,0.0,-0.7676,-0.7744,0.0,0.0,-0.7744,0.0,-0.3157,0.1135,-0.772,0.001126,0.0,-1.0,-1.5,-0.3174,0.2122,0.3352,2.0,0.0,0.0,0.0,0.0,0.0295
-0.3748,-0.1644,-1.382,-0.2274,-1.407,0.1428,-1.31,0.0,0.0,1.774,1.804,0.3591,0.0,-0.1069,-0.471,-0.547,-0.5684,0.02322,0.346,-0.571,-0.653,0.5796,1.195,-0.5884,-0.7676,-0.7744,0.0,0.0,-0.7744,0.0,-0.3164,-0.0914,-0.6826,-0.000941,0.0,-1.0,-1.5,-0.010414,-0.03433,-0.10944,0.0,1.0,0.0,0.0,0.0,-0.02426
-0.3328,0.10474,-1.382,-0.2274,-3.45,0.1428,-1.31,1.0,0.0,1.774,1.804,0.384,0.0,-0.10645,0.917,-0.5503,-0.571,0.2084,0.3552,0.5796,-0.653,-0.571,0.5796,1.195,-0.7676,-0.7744,0.0,0.0,-0.7744,0.0,-0.3157,0.082,-0.758,0.006676,1.0,-1.0,-1.0,-0.243,0.1979,0.2808,1.0,0.0,0.0,0.0,0.0,0.1748
-0.3118,-0.1644,-1.382,-0.2274,-1.457,0.0,-1.31,0.0,0.0,1.774,1.804,0.3591,0.0,-0.10596,-0.471,-0.5527,-0.573,-0.0832,0.3552,-0.571,-0.653,0.5796,-0.571,0.5796,-0.7676,-0.774,0.0,0.0,-0.7744,0.0,-0.3164,-0.2646,-0.607,-0.0010395,1.0,-1.0,-1.5,0.02994,-0.0766,-0.1763,0.0,1.0,0.0,0.0,0.0,-0.02681
-0.3948,0.10474,-1.382,-0.2274,-3.45,0.0,-1.31,1.0,0.0,1.774,1.804,0.384,0.0,-0.1055,-0.4817,-0.5547,-0.577,0.2042,0.3555,0.5796,-0.653,-0.571,0.5796,-0.571,-0.7676,-0.774,0.0,0.0,-0.7744,0.0,-0.3157,0.082,-0.758,0.0014105,1.0,-0.5,-1.0,-0.1769,0.192,0.2375,1.0,0.0,0.0,0.0,0.0,0.03696
-0.3948,0.08386,-1.382,-0.2274,0.01552,0.0,-1.31,1.0,0.0,1.774,1.804,0.384,0.0,-0.1051,-0.4817,-0.5547,-0.582,0.1824,0.3574,0.0,-0.653,0.5796,-0.571,0.5796,-0.767,-0.774,0.0,0.0,-0.7744,0.0,-0.3157,0.082,-0.758,0.0,0.0,-0.5,-1.0,-0.2102,0.0998,0.2097,0.0,0.0,0.0,0.0,0.0,0.0
